year,week,temperature_2m_mean,relative_humidity_2m_mean,precipitation_sum,state
2018,1,25.7,69.0,0.0,Akwa Ibom
2018,2,26.714285714285715,80.57142857142857,6.2,Akwa Ibom
2018,3,27.3,77.71428571428571,5.8999999999999995,Akwa Ibom
2018,4,27.385714285714283,74.42857142857143,1.4,Akwa Ibom
2018,5,28.557142857142857,73.42857142857143,0.1,Akwa Ibom
2018,6,27.900000000000002,80.0,19.7,Akwa Ibom
2018,7,27.099999999999998,84.57142857142857,32.8,Akwa Ibom
2018,8,26.24285714285714,87.14285714285714,63.2,Akwa Ibom
2018,9,25.985714285714288,85.14285714285714,29.3,Akwa Ibom
2018,10,26.214285714285715,86.0,29.700000000000003,Akwa Ibom
2018,11,26.12857142857143,88.28571428571429,36.0,Akwa Ibom
2018,12,26.0,88.28571428571429,45.7,Akwa Ibom
2018,13,26.542857142857144,87.28571428571429,28.400000000000002,Akwa Ibom
2018,14,25.97142857142857,88.85714285714286,33.3,Akwa Ibom
2018,15,25.428571428571427,88.85714285714286,51.7,Akwa Ibom
2018,16,26.057142857142857,87.57142857142857,48.4,Akwa Ibom
2018,17,26.485714285714288,86.57142857142857,24.0,Akwa Ibom
2018,18,26.32857142857143,87.28571428571429,41.1,Akwa Ibom
2018,19,25.728571428571428,89.71428571428571,57.400000000000006,Akwa Ibom
2018,20,25.557142857142857,89.28571428571429,27.7,Akwa Ibom
2018,21,25.099999999999998,90.85714285714286,49.8,Akwa Ibom
2018,22,24.942857142857143,92.0,59.2,Akwa Ibom
2018,23,25.3,91.14285714285714,65.9,Akwa Ibom
2018,24,25.400000000000002,90.42857142857143,34.0,Akwa Ibom
2018,25,23.657142857142855,94.28571428571429,135.6,Akwa Ibom
2018,26,24.185714285714287,92.0,69.0,Akwa Ibom
2018,27,24.214285714285715,92.42857142857143,74.0,Akwa Ibom
2018,28,24.24285714285714,92.14285714285714,90.3,Akwa Ibom
2018,29,23.842857142857145,94.28571428571429,70.2,Akwa Ibom
2018,30,23.514285714285712,96.14285714285714,98.7,Akwa Ibom
2018,31,24.657142857142855,82.42857142857143,15.3,Akwa Ibom
2018,32,24.142857142857142,89.57142857142857,51.6,Akwa Ibom
2018,33,23.771428571428572,93.42857142857143,71.9,Akwa Ibom
2018,34,23.842857142857145,92.42857142857143,114.1,Akwa Ibom
2018,35,24.057142857142857,93.0,133.3,Akwa Ibom
2018,36,24.057142857142857,93.28571428571429,72.5,Akwa Ibom
2018,37,24.228571428571428,91.57142857142857,95.8,Akwa Ibom
2018,38,25.02857142857143,90.14285714285714,51.1,Akwa Ibom
2018,39,24.771428571428572,91.0,45.2,Akwa Ibom
2018,40,24.585714285714285,92.71428571428571,80.7,Akwa Ibom
2018,41,24.400000000000002,93.28571428571429,92.3,Akwa Ibom
2018,42,25.285714285714285,89.85714285714286,57.300000000000004,Akwa Ibom
2018,43,25.185714285714287,91.42857142857143,57.9,Akwa Ibom
2018,44,24.985714285714288,92.71428571428571,58.099999999999994,Akwa Ibom
2018,45,25.185714285714287,91.57142857142857,34.3,Akwa Ibom
2018,46,25.87142857142857,90.71428571428571,38.6,Akwa Ibom
2018,47,26.085714285714285,88.85714285714286,14.7,Akwa Ibom
2018,48,26.542857142857144,86.57142857142857,8.1,Akwa Ibom
2018,49,26.642857142857142,84.0,3.4,Akwa Ibom
2018,50,26.771428571428572,82.71428571428571,5.1,Akwa Ibom
2018,51,26.814285714285713,76.28571428571429,0.2,Akwa Ibom
2018,52,26.900000000000002,74.71428571428571,0.30000000000000004,Akwa Ibom
2019,1,27.485714285714288,72.85714285714286,0.3,Akwa Ibom
2019,2,27.085714285714285,74.57142857142857,3.0,Akwa Ibom
2019,3,27.357142857142858,81.57142857142857,12.2,Akwa Ibom
2019,4,26.514285714285712,87.71428571428571,36.8,Akwa Ibom
2019,5,26.7,86.42857142857143,31.7,Akwa Ibom
2019,6,27.17142857142857,81.28571428571429,14.9,Akwa Ibom
2019,7,27.514285714285712,75.42857142857143,1.3,Akwa Ibom
2019,8,27.61428571428571,82.0,21.1,Akwa Ibom
2019,9,26.057142857142857,88.42857142857143,50.6,Akwa Ibom
2019,10,26.12857142857143,89.85714285714286,56.3,Akwa Ibom
2019,11,26.97142857142857,87.14285714285714,27.3,Akwa Ibom
2019,12,26.24285714285714,89.85714285714286,65.8,Akwa Ibom
2019,13,26.942857142857143,87.71428571428571,45.6,Akwa Ibom
2019,14,27.2,87.42857142857143,48.1,Akwa Ibom
2019,15,26.185714285714287,90.42857142857143,78.3,Akwa Ibom
2019,16,26.157142857142855,90.57142857142857,71.4,Akwa Ibom
2019,17,26.457142857142856,90.71428571428571,55.0,Akwa Ibom
2019,18,26.099999999999998,91.28571428571429,68.5,Akwa Ibom
2019,19,26.74285714285714,87.57142857142857,21.9,Akwa Ibom
2019,20,25.914285714285715,90.57142857142857,64.3,Akwa Ibom
2019,21,25.385714285714283,93.14285714285714,71.0,Akwa Ibom
2019,22,24.685714285714287,94.28571428571429,104.9,Akwa Ibom
2019,23,24.614285714285717,94.42857142857143,142.5,Akwa Ibom
