year,week,temperature_2m_mean,relative_humidity_2m_mean,precipitation_sum,state
2018,1,26.24285714285714,77.57142857142857,0.6,Bayelsa
2018,2,26.485714285714288,84.0,21.2,Bayelsa
2018,3,26.928571428571427,83.28571428571429,8.8,Bayelsa
2018,4,26.928571428571427,81.42857142857143,9.4,Bayelsa
2018,5,27.957142857142856,79.28571428571429,1.4,Bayelsa
2018,6,27.514285714285712,84.85714285714286,43.2,Bayelsa
2018,7,27.12857142857143,85.42857142857143,35.9,Bayelsa
2018,8,26.75714285714286,86.42857142857143,41.6,Bayelsa
2018,9,26.62857142857143,84.71428571428571,43.3,Bayelsa
2018,10,26.571428571428573,85.71428571428571,30.6,Bayelsa
2018,11,26.900000000000002,86.14285714285714,53.7,Bayelsa
2018,12,26.5,87.28571428571429,43.0,Bayelsa
2018,13,26.75714285714286,87.42857142857143,64.1,Bayelsa
2018,14,26.485714285714288,87.28571428571429,59.5,Bayelsa
2018,15,26.214285714285715,86.0,52.599999999999994,Bayelsa
2018,16,26.8,85.57142857142857,46.5,Bayelsa
2018,17,26.885714285714283,86.42857142857143,61.599999999999994,Bayelsa
2018,18,26.942857142857143,86.0,38.8,Bayelsa
2018,19,26.242857142857144,87.57142857142857,62.1,Bayelsa
2018,20,26.414285714285715,86.0,43.2,Bayelsa
2018,21,25.885714285714283,88.57142857142857,62.6,Bayelsa
2018,22,25.657142857142855,89.28571428571429,75.1,Bayelsa
2018,23,25.87142857142857,89.85714285714286,63.4,Bayelsa
2018,24,25.842857142857145,88.57142857142857,45.5,Bayelsa
2018,25,24.8,88.28571428571429,100.5,Bayelsa
2018,26,24.714285714285715,89.71428571428571,120.39999999999999,Bayelsa
2018,27,24.885714285714283,88.85714285714286,52.1,Bayelsa
2018,28,24.74285714285714,89.85714285714286,118.60000000000001,Bayelsa
2018,29,24.785714285714285,89.85714285714286,84.7,Bayelsa
2018,30,24.785714285714285,90.28571428571429,82.9,Bayelsa
2018,31,24.942857142857143,80.42857142857143,12.7,Bayelsa
2018,32,24.771428571428572,86.0,77.0,Bayelsa
2018,33,24.728571428571428,89.42857142857143,63.900000000000006,Bayelsa
2018,34,24.75714285714286,88.28571428571429,133.89999999999998,Bayelsa
2018,35,24.985714285714288,88.57142857142857,152.60000000000002,Bayelsa
2018,36,24.842857142857145,89.85714285714286,74.8,Bayelsa
2018,37,24.885714285714283,90.14285714285714,73.8,Bayelsa
2018,38,25.428571428571427,88.57142857142857,59.3,Bayelsa
2018,39,25.47142857142857,89.0,87.4,Bayelsa
2018,40,25.428571428571427,89.28571428571429,64.3,Bayelsa
2018,41,25.114285714285717,90.71428571428571,118.1,Bayelsa
2018,42,25.62857142857143,88.71428571428571,56.699999999999996,Bayelsa
2018,43,25.814285714285713,89.85714285714286,90.8,Bayelsa
2018,44,25.914285714285715,89.28571428571429,74.30000000000001,Bayelsa
2018,45,25.885714285714283,89.42857142857143,66.4,Bayelsa
2018,46,26.557142857142857,88.28571428571429,68.7,Bayelsa
2018,47,26.557142857142857,88.28571428571429,43.9,Bayelsa
2018,48,26.614285714285717,88.14285714285714,23.9,Bayelsa
2018,49,27.271428571428572,83.71428571428571,13.5,Bayelsa
2018,50,27.0,84.0,36.9,Bayelsa
2018,51,27.02857142857143,81.14285714285714,5.2,Bayelsa
2018,52,27.042857142857144,80.14285714285714,0.1,Bayelsa
2019,1,27.785714285714285,76.57142857142857,0.6,Bayelsa
2019,2,27.314285714285713,79.57142857142857,14.4,Bayelsa
2019,3,27.457142857142856,82.71428571428571,22.5,Bayelsa
2019,4,26.928571428571427,86.57142857142857,66.6,Bayelsa
2019,5,26.714285714285715,87.85714285714286,54.8,Bayelsa
2019,6,27.428571428571427,83.57142857142857,21.599999999999998,Bayelsa
2019,7,27.857142857142858,79.42857142857143,2.6,Bayelsa
2019,8,27.642857142857142,84.57142857142857,25.2,Bayelsa
2019,9,26.542857142857144,88.28571428571429,64.6,Bayelsa
2019,10,26.771428571428572,87.85714285714286,49.4,Bayelsa
2019,11,27.271428571428572,86.71428571428571,55.6,Bayelsa
2019,12,26.985714285714288,88.0,81.4,Bayelsa
2019,13,27.5,86.28571428571429,40.7,Bayelsa
2019,14,27.67142857142857,86.71428571428571,66.7,Bayelsa
2019,15,26.814285714285713,88.42857142857143,77.3,Bayelsa
2019,16,27.271428571428572,86.14285714285714,42.699999999999996,Bayelsa
2019,17,27.114285714285717,87.57142857142857,62.0,Bayelsa
2019,18,27.014285714285712,88.71428571428571,97.6,Bayelsa
2019,19,27.571428571428573,86.0,21.299999999999997,Bayelsa
2019,20,26.614285714285717,88.57142857142857,58.099999999999994,Bayelsa
2019,21,26.357142857142858,89.14285714285714,69.6,Bayelsa
2019,22,25.428571428571427,91.28571428571429,160.2,Bayelsa
2019,23,25.599999999999998,90.14285714285714,121.2,Bayelsa
2019,24,25.7,88.85714285714286,104.39999999999999,Bayelsa
2019,25,25.657142857142855,90.28571428571429,109.60000000000001,Bayelsa
2019,26,25.185714285714287,88.85714285714286,54.1,Bayelsa
2019,27,25.25714285714286,89.85714285714286,73.5,Bayelsa
2019,28,24.657142857142855,90.28571428571429,142.70000000000002,Bayelsa
2019,29,24.542857142857144,91.57142857142857,145.4,Bayelsa
2019,30,24.7,91.14285714285714,89.9,Bayelsa
2019,31,24.885714285714283,89.0,47.8,Bayelsa
2019,32,24.814285714285713,88.42857142857143,29.8,Bayelsa
2019,33,25.442857142857143,85.42857142857143,21.0,Bayelsa
2019,34,24.728571428571428,90.85714285714286,67.9,Bayelsa
2019,35,24.914285714285715,89.28571428571429,66.3,Bayelsa
2019,36,25.114285714285717,89.71428571428571,72.5,Bayelsa
2019,37,24.857142857142858,91.14285714285714,104.1,Bayelsa
2019,38,25.32857142857143,89.71428571428571,143.4,Bayelsa
2019,39,25.442857142857143,89.85714285714286,75.0,Bayelsa
2019,40,24.885714285714283,90.85714285714286,128.5,Bayelsa
2019,41,24.87142857142857,91.28571428571429,127.9,Bayelsa
2019,42,25.157142857142855,90.28571428571429,78.4,Bayelsa
2019,43,25.24285714285714,90.28571428571429,90.80000000000001,Bayelsa
2019,44,25.385714285714283,89.57142857142857,98.5,Bayelsa
2019,45,25.87142857142857,90.71428571428571,95.5,Bayelsa
2019,46,26.142857142857142,89.57142857142857,91.6,Bayelsa
2019,47,26.37142857142857,89.14285714285714,27.6,Bayelsa
2019,48,26.32857142857143,89.28571428571429,30.6,Bayelsa
2019,49,26.25714285714286,88.85714285714286,36.900000000000006,Bayelsa
2019,50,26.62857142857143,85.57142857142857,27.6,Bayelsa
2019,51,27.485714285714288,82.0,3.7,Bayelsa
2019,52,27.442857142857143,77.85714285714286,0.0,Bayelsa
2020,1,26.857142857142858,62.0,0.0,Bayelsa
2020,2,27.47142857142857,78.0,5.1,Bayelsa
2020,3,27.957142857142856,78.85714285714286,5.300000000000001,Bayelsa
2020,4,28.071428571428573,68.57142857142857,0.0,Bayelsa
2020,5,28.271428571428572,73.85714285714286,0.0,Bayelsa
2020,6,28.400000000000002,76.14285714285714,6.5,Bayelsa
2020,7,28.87142857142857,72.42857142857143,0.6,Bayelsa
2020,8,29.271428571428572,76.57142857142857,12.5,Bayelsa
2020,9,29.099999999999998,78.71428571428571,17.0,Bayelsa
2020,10,28.357142857142858,82.42857142857143,32.4,Bayelsa
2020,11,28.428571428571427,81.85714285714286,24.7,Bayelsa
2020,12,28.2,82.71428571428571,25.6,Bayelsa
2020,13,26.97142857142857,87.0,79.3,Bayelsa
2020,14,27.12857142857143,87.57142857142857,74.2,Bayelsa
2020,15,27.642857142857142,84.0,31.3,Bayelsa
2020,16,27.37142857142857,86.28571428571429,68.5,Bayelsa
2020,17,26.942857142857143,85.85714285714286,58.1,Bayelsa
2020,18,27.385714285714283,86.0,36.6,Bayelsa
